no,grade,class
2165001,2,1
2165002,2,1
2165003,2,1
2165004,2,1
2165005,2,1
2165006,2,1
2165007,2,1
2165008,2,1
2165009,2,1
2165010,2,1
2165011,2,1
2165012,2,1
2165013,2,1
2165014,2,1
2165015,2,1
2165016,2,1
2165017,2,1
2165018,2,1
2165019,2,1
2165020,2,1
2165021,2,1
2165022,2,1
2165023,2,1
2165024,2,1
2165025,2,1
2165026,2,1
2165027,2,1
2165028,2,1
2165029,2,1
2165030,2,1
2165031,2,1
2165032,2,2
2165033,2,2
2165034,2,2
2165035,2,2
2165036,2,2
2165037,2,2
2165038,2,2
2165039,2,2
2165040,2,2
2165041,2,2
2165042,2,2
2165043,2,2
2165044,2,2
2165045,2,2
2165046,2,2
2165047,2,2
2165048,2,2
2165049,2,2
2165050,2,2
2165051,2,2
2165052,2,2
2165053,2,2
2165054,2,2
2165055,2,2
2165056,2,2
2165057,2,2
2165058,2,3
2165059,2,3
2165060,2,3
2165061,2,3
2165062,2,3
2165063,2,3
2165064,2,3
2165065,2,3
2165066,2,3
2165067,2,3
2165068,2,3
2165069,2,3
2165070,2,3
2165071,2,3
2165072,2,3
2165073,2,3
2165074,2,3
2165075,2,3
2165076,2,3
2165077,2,3
2165078,2,3
2165079,2,3
2165080,2,3
2165081,2,3
2165082,2,3
2165083,2,3
2165084,2,3
2165085,2,3
2165086,2,3
2165087,2,3
2165088,2,3
2165089,2,3
2165090,2,3
2165091,2,3
2165092,2,3
2265001,1,1
2265002,1,1
2265003,1,1
2265004,1,1
2265005,1,1
2265006,1,1
2265007,1,1
2265008,1,1
2265009,1,1
2265010,1,1
2265011,1,1
2265012,1,1
2265013,1,1
2265014,1,1
2265015,1,1
2265016,1,1
2265017,1,1
2265018,1,1
2265019,1,1
2265020,1,1
2265021,1,1
2265022,1,1
2265023,1,1
2265024,1,1
2265025,1,1
2265026,1,1
2265027,1,1
2265028,1,1
2265029,1,1
2265030,1,1
